"id","Route.Stop","state","name","created_at","updated_at","Route.Latitude","Route.Longitude","year","stop_des","wind","sky","noise","cars","moon","dir","species","min.1","min.2","min.3","min.4","min.5","min.6"
NA,10,"NY","",NA,NA,NA,NA,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
"",9,"NY","Calverton","","",40.90769167,-72.84814891,2013,"Cal-9",1,1,"3","3","",NA,"NONE",0,0,0,0,0,0
"",2,"NY","Copake Falls","","",42.11013,-73.51068,2021,"",0,1,"1","0","","","NONE",0,0,0,0,0,0
"",3,"NY","Copake Falls","","",42.12271,-73.52065,2021,"",0,1,"0","1","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2020,"",0,3,"0","","N","","NONE",0,0,0,0,0,0
NA,10,"NY","",NA,NA,NA,NA,2016,"",0,1,"2","","Y","","NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2015,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2020,"",0,3,"0","","N","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2018,"",0,1,"1","","N","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2016,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
NA,7,"NY","",NA,NA,NA,NA,2017,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Ellenburg","","",44.91718401,-73.92760273,2016,"",1,0,"3","","Y","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2021,"",1,0,"0","0","","","NONE",0,0,0,0,0,0
"",4,"NY","Ellenburg","","",44.95470146,-73.92250491,2013,"Ell-4",0,3,"1","0","",NA,"NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2017,"",0,1,"1","","N","","NONE",0,0,0,0,0,0
NA,5,"NY","Connetquot",NA,NA,NA,NA,2013,"Con-5",1,1,"0","0","",NA,"NONE",0,0,0,0,0,0
NA,5,"NY","Connetquot",NA,NA,NA,NA,2015,"",0,1.5,"0","0","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2016,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2013,"Cat-1",0,0,"2","1","",NA,"NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2021,"",1,0,"1","1","","","NONE",0,0,0,0,0,0
"",7,"NY","Balmat","","",44.17439115,-75.33869788,2017,"",1,0,"2","","Y","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2018,"",0,1,"1","","N","","NONE",0,0,0,0,0,0
"",3,"NY","Ellenburg","","",44.94662593,-73.9310476,2017,"",3,1,"0","","Y","","NONE",0,0,0,0,0,0
NA,10,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Balmat","","",44.16209115,-75.33299788,2021,"",0,0,"3","0","","","NONE",0,0,0,0,0,0
"",9,"NY","Highland","","",41.82677996,-73.97003036,2016,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2016,"",0,1,"2","","Y","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2019,"",1,0,"1","","N","","NONE",0,0,0,0,0,0
"",10,"NY","Highland","","",41.83869915,-73.96528053,2019,"",4,0,"3","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Ellenburg","","",44.95470146,-73.92250491,2017,"",2,1,"0","","Y","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2015,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2019,"",1,0,"1","","N","","NONE",0,0,0,0,0,0
NA,8,"NY","",NA,NA,NA,NA,2017,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2015,"",1,2,"2","1","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2015,"",1,2,"1","1","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2013,"Cat-9",0,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",8,"NY","Clintonville Pine Barrens","","",44.48755,-73.64264,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
NA,9,"NY","",NA,NA,NA,NA,2017,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2015,"",1,1,"2","5","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Cornwall/ New Windsor","","",41.4359293,-74.1306976,2021,"",1,2,"2","2","","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2013,"Cat-6",0,0,"2","11","",NA,"NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2017,"",0,1,"2","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","Crowne Point","","",43.91950112,-73.45155852,2014,"",1,1,"2","4","",NA,"NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2021,"",0,0,"2","1","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2018,"",0,0,"0","","","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2015,"",0,1,"3","14","","","NONE",0,0,0,0,0,0
"",8,"NY","Copake Falls","","",42.17148,-73.4894,2021,"",0,1,"0","0","","","NONE",0,0,0,0,0,0
"",2,"NY","Calverton","","",40.90456166,-72.75741894,2014,"",1,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Calverton","","",40.88756167,-72.76932894,2015,"",0,1,"1","3","","","NONE",0,0,0,0,0,0
NA,8,"NY","",NA,NA,NA,NA,2013,"Cat-8",0,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Balmat","","",44.15159115,-75.32069789,2015,"",0,0,"1","3","","","NONE",0,0,0,0,0,0
NA,4,"NY","Connetquot",NA,NA,NA,NA,2014,"",0,3,"1","0","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Calverton","","",40.88756167,-72.76932894,2014,"",1,0,"1","0","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Cornwall/ New Windsor","","",41.4527843,-74.1312327,2021,"",1,2,"2","7","","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2016,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Crowne Point","","",43.89235113,-73.54349849,2016,"",1,2,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Balmat","","",44.17439115,-75.33869788,2016,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",4,"NY","Calverton","","",40.88166167,-72.78537893,2015,"",0,1,"1","2","","","NONE",0,0,0,0,0,0
"",8,"NY","Balmat","","",44.16209115,-75.33299788,2016,"",1,0,"2","","","","NONE",0,0,0,0,0,0
NA,8,"NY","",NA,NA,NA,NA,2019,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
NA,10,"NY","",NA,NA,NA,NA,2018,"",1,1,"1","","Y","","NONE",0,0,0,0,0,0
NA,4,"NY","Essex",NA,NA,NA,NA,2018,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Calverton","","",40.87836167,-72.80041893,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Balmat","","",44.24569114,-75.39349786,2017,"",1,0,"2","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Calverton","","",40.87836167,-72.80041893,2015,"",0,1,"1","2","","","NONE",0,0,0,0,0,0
NA,6,"NY","Essex",NA,NA,NA,NA,2018,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Calverton","","",40.87836167,-72.80041893,2020,"",NA,NA,"","","","","NONE",0,0,0,0,0,0
NA,7,"NY","Essex",NA,NA,NA,NA,2016,"",2,2,"0","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Balmat","","",44.15159115,-75.32069789,2016,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",6,"NY","Calverton","","",40.88904167,-72.81387892,2018,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2016,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2016,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
NA,10,"NY","",NA,NA,NA,NA,2017,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Balmat","","",44.13989115,-75.31699789,2016,"",1,0,"1","","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2019,"",0,2,"0","","n","","NONE",0,0,0,0,0,0
NA,10,"NY","Connetquot",NA,NA,NA,NA,2013,"Con-10",1,1,"1","0","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Ellenburg","","",44.94662593,-73.9310476,2021,"",1,0,"1","2","","","NONE",0,0,0,0,0,0
NA,10,"NY","Connetquot",NA,NA,NA,NA,2014,"",1,3,"1","0","",NA,"NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2018,"",1,1,"1","","N","","NONE",0,0,0,0,0,0
"",1,"NY","Calverton","","",40.90456166,-72.74326895,2015,"",0,2,"2","2","","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2019,"",2,0,"1","","N","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",2,"NY","Calverton","","",40.90456166,-72.75741894,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","Calverton","","",40.91221166,-72.83316892,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","Calverton","","",40.91221166,-72.83316892,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
NA,9,"NY","",NA,NA,NA,NA,2019,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",8,"NY","Calverton","","",40.91221166,-72.83316892,2020,"",NA,NA,"","","","","NONE",0,0,0,0,0,0
"",8,"NY","Calverton","","",40.91221166,-72.83316892,2015,"",0,1,"2","12","","","NONE",0,0,0,0,0,0
"",6,"NY","Geneva/Phelps","","",42.9470252,-76.9865585,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",7,"NY","Geneva/Phelps","","",42.9632734,-76.9993426,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",6,"NY","Balmat","","",44.18369115,-75.35489788,2015,"",0,0,"1","5","","","NONE",0,0,0,0,0,0
"",3,"NY","Cornwall/ New Windsor","","",41.40446,-74.134233,2021,"",1,2,"2","7","","","NONE",0,0,0,0,0,0
"",1,"NY","Highland","","",41.75465985,-73.98923053,2015,"",0,1,"2","3","","","NONE",0,0,0,0,0,0
"",6,"NY","Mayfield","","",43.0908324,-74.31852626,2015,"",NA,NA,"","","","","NONE",NA,NA,NA,NA,NA,NA
"",9,"NY","Calverton","","",40.90769167,-72.84814891,2015,"",0,1,"2","8","","","NONE",0,0,0,0,0,0
"",9,"NY","Crowne Point","","",43.90953113,-73.54019849,2016,"",0,3,"1","","N","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2015,"",0,2,"1","0","","","NONE",0,0,0,0,0,0
"",1,"NY","Highland","","",41.75465985,-73.98923053,2016,"",0,1,"0","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Calverton","","",40.90769167,-72.84814891,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
"",6,"NY","Denning","","",41.91574153,-74.43316834,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Calverton","","",40.90769167,-72.84814891,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2017,"",1,0,"2","","Y","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2016,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Calverton","","",40.90122167,-72.86549891,2014,"",0,0,"3","8","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","Calverton","","",40.90122167,-72.86549891,2020,"",NA,NA,"","","","","NONE",0,0,0,0,0,0
"",10,"NY","Calverton","","",40.90122167,-72.86549891,2013,"Cal-10",1,1,"3","3","",NA,"NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2013,"Cat-2",0,0,"2","0","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Clintonville Pine Barrens","","",44.49465,-73.59232,2021,"",0,0,"1","2","","","NONE",0,0,0,0,0,0
"",5,"NY","Calverton","","",40.87836167,-72.80041893,2013,"Cal-5",1,1,"1","1","",NA,"NONE",0,0,0,0,0,0
"",4,"NY","Ellenburg","","",44.95470146,-73.92250491,2015,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,9,"NY","Essex",NA,NA,NA,NA,2016,"",2,2,"0","","Y","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2020,"",0,1,"0","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Balmat","","",44.13989115,-75.31699789,2021,"",0,0,"1","0","","","NONE",0,0,0,0,0,0
NA,10,"NY","Essex",NA,NA,NA,NA,2018,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2018,"",1,1,"1","","N","","NONE",0,0,0,0,0,0
"",1,"NY","Balmat","","",44.24569114,-75.39349786,2014,"",1,2,"2","3","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Calverton","","",40.90456166,-72.74326895,2014,"",1,0,"3","13","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Calverton","","",40.88811167,-72.82804892,2016,"",1,1,"2","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Fishers Island","","",41.259,-72,2021,"",2,0,"1","1","","","NONE",0,0,0,0,0,0
"",6,"NY","Fishers Island","","",41.262,-72.019,2021,"",1,0,"1","1","","","NONE",0,0,0,0,0,0
"",10,"NY","Denning","","",41.92555152,-74.35314836,2018,"",0,1,"0","","N","","NONE",0,0,0,0,0,0
"",8,"NY","Fishers Island","","",41.255,-72.034,2021,"",2,0,"1","0","","","NONE",0,0,0,0,0,0
"",10,"NY","Denning","","",41.92555152,-74.35314836,2016,"",0,0,"0","","N","","NONE",0,0,0,0,0,0
NA,2,"NY","Connetquot",NA,NA,NA,NA,2015,"",0,1.5,"0","0","","","NONE",0,0,0,0,0,0
NA,2,"NY","Connetquot",NA,NA,NA,NA,2014,"",0,3,"1","0","",NA,"NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2015,"",0,2,"2","1","","","NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2017,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,7,"NY","",NA,NA,NA,NA,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,3,"NY","Connetquot",NA,NA,NA,NA,2015,"",0,1.5,"0","0","","","NONE",0,0,0,0,0,0
NA,3,"NY","Connetquot",NA,NA,NA,NA,2014,"",0,3,"1","0","",NA,"NONE",0,0,0,0,0,0
"",5,"NY","Mayfield","","",43.10210758,-74.30968832,2014,"",0,1,"1","0","",NA,"NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2015,"",1,2,"2","4","","","NONE",0,0,0,0,0,0
NA,4,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Highland","","",41.80714934,-73.97705016,2016,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Balmat","","",44.17439115,-75.33869788,2014,"",1,2,"1","2","",NA,"NONE",0,0,0,0,0,0
"",6,"NY","Denning","","",41.91574153,-74.43316834,2015,"",1,0,"3","0","","","NONE",0,0,0,0,0,0
"",7,"NY","Balmat","","",44.17439115,-75.33869788,2015,"",0,0,"2","5","","","NONE",0,0,0,0,0,0
NA,5,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Napeague","","",40.99829,-72.05044,2020,"",1,1,"0","","N","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2019,"",1,0,"1","","N","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
NA,8,"NY","",NA,NA,NA,NA,2020,"",0,3,"2","","N","","NONE",0,0,0,0,0,0
NA,3,"NY","",NA,NA,NA,NA,2020,"",0,1,"0","","N","","NONE",0,0,0,0,0,0
"",10,"NY","Crowne Point","","",43.89235113,-73.54349849,2020,"",0,1,"1","","Y","","NONE",1,1,1,1,1,1
NA,3,"NY","",NA,NA,NA,NA,2020,"",0,1,"0","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Highland","","",41.82677996,-73.97003036,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Highland","","",41.82677996,-73.97003036,2018,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","North_Wilmurt","","",43.46747518,-75.03935085,2015,"",1,0,"0","0","","","NONE",0,0,0,0,0,0
NA,8,"NY","",NA,NA,NA,NA,2019,"",1,1,"2","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Highland","","",41.83869915,-73.96528053,2018,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","North_Wilmurt","","",43.46747518,-75.03935085,2017,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","North_Wilmurt","","",43.46176753,-75.05790199,2016,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Balmat","","",44.13989115,-75.31699789,2015,"",1,0,"2","2","","","NONE",0,0,0,0,0,0
"",1,"NY","Hillsdale","","",42.1929,-73.51838,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,9,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
NA,9,"NY","Connetquot",NA,NA,NA,NA,2015,"",0,1.5,"0","0","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2017,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Hillsdale","","",42.2297,-73.56594,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,1,"NY","Connetquot",NA,NA,NA,NA,2013,"Con-1",1,1,"1","0","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Hillsdale","","",42.24082,-73.59455,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,2,"NY","",NA,NA,NA,NA,2019,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",1,"NY","Copake Falls","","",42.09716,-73.51048,2021,"",0,1,"0","0","","","NONE",0,0,0,0,0,0
"",1,"NY","Calverton","","",40.90456166,-72.74326895,2013,"Cal-1",1,1,"2","2","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Hopkinton","","",44.64439104,-74.71189805,2017,"",0,0,"0","","","","NONE",0,0,0,0,0,0
"",4,"NY","Copake Falls","","",42.13663,-73.51121,2021,"",0,1,"1","0","","","NONE",0,0,0,0,0,0
"",5,"NY","Copake Falls","","",42.13851,-73.49129,2021,"",1,1,"1","0","","","NONE",0,0,0,0,0,0
"",6,"NY","Copake Falls","","",42.14804,-73.50304,2021,"",0,1,"0","0","","","NONE",0,0,0,0,0,0
"",7,"NY","Copake Falls","","",42.15778,-73.49473,2021,"",NA,NA,"","","","","NONE",0,0,0,0,0,0
"",2,"NY","Hopkinton","","",44.65639104,-74.71079805,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",9,"NY","Copake Falls","","",42.18367,-73.48437,2021,"",0,1,"1","1","","","NONE",0,0,0,0,0,0
"",10,"NY","Copake Falls","","",42.19059,-73.47131,2021,"",0,1,"0","0","","","NONE",0,0,0,0,0,0
NA,4,"NY","",NA,NA,NA,NA,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
"",3,"NY","Calverton","","",40.88756167,-72.76932894,2020,"",NA,NA,"","","","","NONE",0,0,0,0,0,0
"",3,"NY","Hopkinton","","",44.66919103,-74.70979805,2015,"",1,0,"0","1","","","NONE",0,0,0,0,0,0
"",3,"NY","Hopkinton","","",44.66919103,-74.70979805,2016,"",1,0,"0","","","","NONE",0,0,0,0,0,0
"",4,"NY","Calverton","","",40.88166167,-72.78537893,2013,"Cal-4",1,1,"1","2","",NA,"NONE",0,0,0,0,0,0
NA,1,"NY","Essex",NA,NA,NA,NA,2018,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Cornwall/ New Windsor","","",41.4588851,-74.1049477,2021,"",1,2,"3","1","","","NONE",0,0,0,0,0,0
"",8,"NY","Cornwall/ New Windsor","","",41.4386809,-74.0910801,2021,"",1,2,"0","3","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",10,"NY","Cornwall/ New Windsor","","",41.476203,-74.0738794,2021,"",1,1,"3","9","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2017,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","North_Wilmurt","","",43.43628025,-75.16468695,2017,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Hopkinton","","",44.69429103,-74.70439805,2017,"",2,0,"0","","","","NONE",0,0,0,0,0,0
"",5,"NY","Hopkinton","","",44.69429103,-74.70439805,2015,"",1,0,"0","3","","","NONE",0,0,0,0,0,0
"",5,"NY","Hopkinton","","",44.69429103,-74.70439805,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Crowne Point","","",43.88857413,-73.44761552,2013,"Tic-1",1,0,"3","4","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Crowne Point","","",43.88857413,-73.44761552,2015,"",1,0,"2","5","","","NONE",0,0,0,0,0,0
NA,5,"NY","",NA,NA,NA,NA,2020,"",0,3,"1","","N","","NONE",0,0,0,0,0,0
"",6,"NY","Hopkinton","","",44.70649103,-74.71509805,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",6,"NY","Hopkinton","","",44.70649103,-74.71509805,2016,"",0,0,"1","","","","NONE",0,0,0,0,0,0
"",1,"NY","Oswego","","",43.43389,-75.88444,NA,NA,NA,NA,NA,NA,NA,NA,"NONE",NA,NA,NA,NA,NA,NA
"",6,"NY","Hopkinton","","",44.70649103,-74.71509805,2020,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Hopkinton","","",44.72079103,-74.70539805,2016,"",1,0,"1","","","","NONE",0,0,0,0,0,0
"",7,"NY","Hopkinton","","",44.72079103,-74.70539805,2014,"",NA,NA,"","","",NA,"NONE",0,0,0,0,0,0
"",7,"NY","Hopkinton","","",44.72079103,-74.70539805,2020,"",0,0,"2*","","Y","","NONE",0,0,0,0,0,0
NA,9,"NY","Connetquot",NA,NA,NA,NA,2014,"",1,3,"1","0","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Balmat","","",44.24569114,-75.39349786,2015,"",1,1,"2","8","","","NONE",0,0,0,0,0,0
"",6,"NY","Hillsdale","","",42.23774,-73.58123,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2016,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,10,"NY","Connetquot",NA,NA,NA,NA,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
"",7,"NY","Calverton","","",40.88811167,-72.82804892,2015,"",0,1,"1","5","","","NONE",0,0,0,0,0,0
"",8,"NY","Hopkinton","","",44.73479102,-74.70789805,2020,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2016,"",0,0,"0","","Y","","NONE",0,0,0,0,0,0
"",9,"NY","Hopkinton","","",44.74889102,-74.71099804,2020,"",1,0,"0","","Y","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2018,"",0,1,"1","","N","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2017,"",1,1,"3","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","Crowne Point","","",43.91950112,-73.45155852,2018,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","Crowne Point","","",43.91950112,-73.45155852,2013,"Tic-3",0,0,"1","1","",NA,"NONE",0,0,0,0,0,0
"",3,"NY","Crowne Point","","",43.91950112,-73.45155852,2019,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
"",3,"NY","Crowne Point","","",43.91950112,-73.45155852,2021,"",2,0,"1","2","","","NONE",0,0,0,0,0,0
"",4,"NY","Crowne Point","","",43.93274112,-73.46297852,2021,"",2,0,"2","5","","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2019,"",1,0,"1","","N","","NONE",0,0,0,0,0,0
"",2,"NY","Ellenburg","","",44.93184691,-73.92937019,2017,"",3,1,"0","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Crowne Point","","",43.93274112,-73.46297852,2013,"Tic-4",1,0,"2","4","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Highland","","",41.75465985,-73.98923053,2013,"Hig-1",0,0,"2","4","",NA,"NONE",0,0,0,0,0,0
"",1,"NY","Highland","","",41.75465985,-73.98923053,2018,"",0,1,"1","","Y","","NONE",0,0,0,0,0,0
NA,1,"NY","",NA,NA,NA,NA,2019,"",0,0,"2","","Y","","NONE",0,0,0,0,0,0
"",4,"NY","Crowne Point","","",43.93274112,-73.46297852,2016,"",0,2,"1","","N","","NONE",0,0,0,0,0,0
"",1,"NY","Highland","","",41.75465985,-73.98923053,2019,"",1,0,"0","","Y","","NONE",0,0,0,0,0,0
"",2,"NY","Highland","","",41.74614994,-73.98166084,2019,"",1,0,"1","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Crowne Point","","",43.93288112,-73.48032851,2015,"",1,0,"2","0","","","NONE",0,0,0,0,0,0
"",10,"NY","Calverton","","",40.90122167,-72.86549891,2016,"",2,1,"3","","Y","","NONE",0,0,0,0,0,0
"",10,"NY","Calverton","","",40.90122167,-72.86549891,2018,"",0,0,"3","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Crowne Point","","",43.93288112,-73.48032851,2020,"",0,2,"1","","Y","","NONE",0,0,0,0,0,0
"",5,"NY","Crowne Point","","",43.93288112,-73.48032851,2013,"Tic-5",1,0,"3","1","",NA,"NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2021,"",0,0,"0","0","","","NONE",0,0,0,0,0,0
NA,6,"NY","",NA,NA,NA,NA,2017,"",0,0,"1","","Y","","NONE",0,0,0,0,0,0
